row,subject_id,sleep_date,lifelog_date,is_h057_seed,is_h050_null,h062_changed_row,h063_changed_row,nearest_seed_order_distance,episode_near,row_gain_to_q061_nonq2,min_target_gain,positive_targets,Q1_gain,Q3_gain,S1_gain,S2_gain,S3_gain,S4_gain,gain_rank,min_gain_rank,positive_rank,episode_rank,h013_raw_human_seed_dist,h013_raw_human_null_dist,h013_raw_human_seed_score,h013_raw_human_null_score,h013_raw_human_contrast_rank,h013_raw_human_graph_raw,h013_raw_human_graph_rank,e262_social_day_seed_dist,e262_social_day_null_dist,e262_social_day_seed_score,e262_social_day_null_score,e262_social_day_contrast_rank,e262_social_day_graph_raw,e262_social_day_graph_rank,e268_story_seed_dist,e268_story_null_dist,e268_story_seed_score,e268_story_null_score,e268_story_contrast_rank,e268_story_graph_raw,e268_story_graph_rank,e328_ownlife_seed_dist,e328_ownlife_null_dist,e328_ownlife_seed_score,e328_ownlife_null_score,e328_ownlife_contrast_rank,e328_ownlife_graph_raw,e328_ownlife_graph_rank,deep_raw_top500_seed_dist,deep_raw_top500_null_dist,deep_raw_top500_seed_score,deep_raw_top500_null_score,deep_raw_top500_contrast_rank,deep_raw_top500_graph_raw,deep_raw_top500_graph_rank,graph_consensus,contrast_consensus,seed_context,null_context,null_avoidance,h064_row_score,nearest_seed_row,signed_seed_offset,abs_seed_distance,phase,phase_near,h064_changed_row,phase_route_gain,phase_route_rank,h064_rank,graph_rank,contrast_rank,gain_rank2,h065_row_score,positive_route_targets
142,id06,2024-08-12,2024-08-11,0,0,0,1,1.0,1.0,0.0020521693897549,2.1372732589286514e-06,6,0.0001970277145139,2.1372732589286514e-06,1.982621726175218e-05,2.3286729390608137e-05,0.0001193574797779,0.0016905339755517,0.256,0.276,0.502,0.638,0.7461018887330404,0.875237399873892,0.852,0.636,0.852,0.5026173406031347,0.8,0.5864836650385588,0.9349648035175964,0.944,0.592,0.904,0.3694768373564009,0.792,0.5689561046374955,0.9980613465195132,1.0,0.48,0.956,0.1260955252774212,0.788,0.4786152494707585,1.0059935618146238,0.912,0.012,0.996,0.1858881269308599,0.8,0.6401915140697516,0.8924613257688161,0.92,0.492,0.98,0.4540770774206877,0.804,0.7963286133908238,0.937333305568593,0.9292680343563892,0.4512935706824797,0.5487064293175202,0.6206919112423377,143,-1,1,pre,1.0,1,0.0017322035858855268,0.288,0.912,0.816,1.0,0.256,0.88192,6
154,id07,2024-07-16,2024-07-15,0,0,1,1,2.0,1.0,0.0093969190394377,0.0003948136535416,6,0.0046799195515891,0.0003948136535416,0.0011995203215465,0.0007947842431439,0.0013769137990762,0.0009509674705401,0.792,0.976,0.502,0.638,1.0400587987548564,0.885511277398242,0.276,0.608,0.1,-0.3332233882545732,0.384,0.9532019996842368,0.7918520889537095,0.608,0.872,0.158,-0.1962793815293042,0.472,1.0191272555325028,1.027954796320919,0.492,0.356,0.654,-0.2198767690567974,0.536,0.7649610809293025,0.7327228017305187,0.464,0.408,0.588,-0.2684468603394189,0.396,1.050703909250907,0.8674514468417486,0.324,0.528,0.176,-0.2893726866704151,0.344,0.4317860901003293,0.3390839615817043,0.4405342237289399,0.5584252105195279,0.4415747894804721,0.5991942985780738,152,2,2,post,1.0,1,0.007254156629109404,0.796,0.888,0.38,0.192,0.792,0.8783999999999998,6
16,id01,2024-09-04,2024-09-03,0,0,1,1,6.0,0.0,0.0103069577183232,0.0006238155100601,6,0.0026282381103436,0.0012372974815628,0.0037937609013329,0.0011929552378988,0.0006238155100601,0.0008308904771248,0.832,1.0,0.502,0.138,0.4645464985272841,0.4240947613875823,0.988,0.988,0.492,-0.1166866643020765,0.54,0.4807169294122428,0.5285492759632778,0.98,0.98,0.51,-0.1729637884474416,0.508,1.1434717583591685,1.012440748500103,0.204,0.428,0.24,-0.3554078055042657,0.352,0.2310849864559949,0.2852457083003336,1.0,0.992,0.532,-0.2447172822968749,0.444,0.7691771934027428,0.7924536128790828,0.76,0.668,0.686,-0.0950520765025262,0.584,0.4821594288454871,0.4843292841383571,0.769240927515724,0.8000779784037254,0.1999220215962746,0.6206202711640847,10,6,6,post,0.0,1,0.007227200765109325,0.792,0.908,0.444,0.456,0.832,0.8772799999999998,6
84,id04,2024-09-15,2024-09-14,0,0,0,1,7.0,0.0,0.0079231110381629,2.1400917857405943e-05,6,0.002509814481588,0.000123924965628,0.0011654967030804,0.0016888735243665,2.1400917857405943e-05,0.0024136004456425,0.688,0.6,0.502,0.138,1.198307025358212,1.0760682966682082,0.02,0.116,0.276,-0.4753566203437643,0.3,0.9222320192342972,1.1851661322254683,0.72,0.036,0.984,0.1784360285933527,0.752,0.8102927021028629,0.7026025037557821,0.908,0.952,0.394,-0.2812848749667718,0.444,0.8327296487455516,0.900735738730696,0.312,0.092,0.774,0.1459399225704546,0.792,1.006814285226059,1.172723861373039,0.396,0.052,0.968,0.1037592634197704,0.748,0.6068596874439182,0.6816542627839023,0.4978005019464688,0.2684472816741924,0.7315527183258075,0.579521844045634,91,-7,7,pre,0.0,1,0.005182913083413209,0.624,0.868,0.66,0.86,0.688,0.8555999999999999,6
124,id05,2024-11-17,2024-11-16,0,0,1,0,3.0,1.0,0.009444352933357,0.0001321474137545,6,0.0001321474137545,0.0002380090869432,0.0049693385293875,0.0013568349920305,0.000828594031033,0.001919428880208,0.796,0.86,0.502,0.638,1.0310162766650115,1.0446332409926642,0.3,0.188,0.734,-0.4917275141208689,0.296,1.0340251958001867,1.0440572177842635,0.336,0.284,0.654,-0.5198307175434363,0.272,1.0908575017411226,1.038165839731927,0.332,0.304,0.476,-0.3707755364840183,0.328,0.8038931314138335,0.7605931637718291,0.384,0.352,0.566,-0.1316358154624145,0.572,1.1589348132613668,1.164775316686259,0.124,0.06,0.654,-0.1883438428865099,0.448,0.3769030890597622,0.613039749968633,0.2962278540689726,0.2398870559349654,0.7601129440650346,0.573279671711028,121,3,3,post,1.0,1,0.006991540937421181,0.776,0.852,0.308,0.748,0.796,0.8546400000000001,6
159,id07,2024-07-21,2024-07-20,0,0,0,1,1.0,1.0,0.0072126160620535,8.931362786623875e-05,6,0.0029090042304673,8.931362786623875e-05,0.0007024001642709,0.0003929602239072,0.0028825063383572,0.0002364314771845,0.656,0.82,0.502,0.638,0.9065891657931872,1.0151969415651794,0.588,0.268,0.924,0.0767459333965238,0.708,1.1939333079062158,0.9669130256190928,0.032,0.516,0.052,-0.2131948641009095,0.452,0.9917322855550929,0.8020676524117271,0.596,0.852,0.212,-0.2820471716411069,0.44,0.81298275504371,0.9136833374277014,0.356,0.08,0.82,0.0417578731149978,0.74,0.9528525681122284,1.0112678143133524,0.484,0.308,0.82,-0.2194881994195137,0.408,0.539559426377385,0.5339782077692647,0.4054080332902804,0.4269823037302341,0.573017696269766,0.5758830336224536,158,1,1,post,1.0,1,0.005642093478280618,0.672,0.856,0.54,0.572,0.656,0.85152,6
92,id04,2024-09-26,2024-09-25,0,0,1,0,1.0,1.0,0.0105955890410097,3.9067037911122426e-05,6,3.9067037911122426e-05,0.0012027409121234,0.000785922292145,0.0005022130302786,0.0007397647543783,0.0073258810141731,0.856,0.696,0.502,0.638,1.1032251637021466,0.94236614102483,0.108,0.484,0.068,-0.1764010295255635,0.472,1.055310727630447,0.8546352215540114,0.264,0.776,0.032,0.0008893333725842,0.684,1.0544896335778868,0.9851447698890764,0.388,0.524,0.296,-0.2152754034685141,0.54,0.6028918332230864,0.4830610649025962,0.772,0.884,0.346,-0.0965623811179179,0.632,1.032782123839035,1.1597766861621337,0.368,0.072,0.938,0.0842016393666098,0.74,0.6144604312038975,0.329023561162507,0.3746862931305518,0.5497666572634798,0.4502333427365201,0.5781033128169208,91,1,1,post,1.0,1,0.009423464464334763,0.884,0.864,0.672,0.18,0.856,0.84432,6
189,id08,2024-08-11,2024-08-10,0,0,0,1,5.0,0.0,0.0040496650280306,3.162713025450792e-05,6,0.0011572970966751,0.0002303086743346,4.8299839124466e-05,0.000380455271933,3.162713025450792e-05,0.0022016770157088,0.408,0.664,0.502,0.138,0.7913029627560818,1.0053372708123534,0.796,0.304,0.984,0.1303692229155216,0.736,0.8175427979921185,0.957995891547952,0.84,0.536,0.884,-0.1374836263277718,0.564,0.8806786985635489,1.0872272041518165,0.812,0.204,0.972,-0.0516527842319366,0.688,0.8380113218378373,0.997076874619276,0.3,0.016,0.83,-0.0784653206510255,0.656,0.7457748650607293,0.8918784792712627,0.804,0.496,0.948,-0.2152692668964541,0.412,0.6104156848957857,0.924602165380756,0.7215032634095011,0.3179966241306137,0.6820033758693863,0.5893971818525021,194,-5,5,pre,0.0,1,0.002965665786300012,0.408,0.88,0.664,0.988,0.408,0.8128,6
113,id05,2024-10-07,2024-10-06,0,0,0,1,3.0,1.0,0.0090795361636988,1.7594215449334705e-05,6,0.0019224758446922,0.0008046553128903,1.7594215449334705e-05,0.0054469246426024,7.405443717733995e-05,0.0008138317108871,0.764,0.564,0.502,0.638,0.9064897120542628,0.876052001547131,0.592,0.632,0.368,-0.3828848283301706,0.34,0.9704511903097258,0.9368301755524364,0.564,0.58,0.44,-0.307658716391305,0.356,0.7393628924328483,0.8274744438892108,0.972,0.824,0.678,-0.2534387260900162,0.476,0.8069831605886338,0.8620448423861096,0.368,0.164,0.764,-0.0709182414083684,0.668,0.7385747029782187,0.7594990597367361,0.82,0.704,0.724,-0.2614681011751106,0.372,0.4391460987353284,0.5931539748462016,0.6744023982357132,0.5930624286128034,0.4069375713871965,0.5551777040867627,110,3,3,post,1.0,0,0.00766343774426374,0.832,0.832,0.392,0.716,0.764,0.7925599999999999,6
245,id10,2024-09-22,2024-09-21,0,0,0,1,3.0,1.0,0.0065037384529959,2.748377659900214e-07,6,2.748377659900214e-07,0.0023715880854436,0.0001168088569729,0.0006732918541787,0.0027090600586648,0.0006327147599696,0.616,0.132,0.502,0.638,0.9707890401655378,0.9426176597618248,0.444,0.48,0.384,-0.2608846676597483,0.416,0.7494151600701072,0.8689308424866342,0.892,0.752,0.746,-0.3217763171780378,0.348,0.7589383770934875,0.9420061844263408,0.948,0.6,0.88,-0.127880217391475,0.612,0.5054101559161116,0.7366639688228519,0.896,0.4,0.932,-0.004397211106355,0.708,0.9742465626120728,1.0433927820145408,0.456,0.264,0.86,-0.1007070297941208,0.572,0.5274961586316383,0.7651492856236044,0.7390201783948965,0.5106403872730245,0.4893596127269755,0.5540016904266845,242,3,3,post,1.0,0,0.004605502564638904,0.56,0.828,0.524,0.904,0.616,0.7904,6
249,id10,2024-09-27,2024-09-26,0,0,1,0,7.0,0.0,0.0179838254202242,0.0002090332449753,6,0.0052617869567525,0.0013544403542384,0.0091155735311322,0.0002090332449753,0.0012848387584816,0.000758152574644,0.976,0.904,0.502,0.138,0.9608389288979476,0.8302994113557075,0.472,0.688,0.144,-0.3569887409283355,0.368,0.934396837774289,0.8766925383083275,0.676,0.744,0.376,0.1903271768440012,0.756,1.0233683095124273,1.0132405431774152,0.468,0.42,0.52,0.0586703761451152,0.752,0.8526001226054302,0.598117616023804,0.268,0.708,0.104,0.0594902646113377,0.748,1.1255810455821469,0.8733979600249534,0.196,0.516,0.06,-0.1158482311150288,0.556,0.6440058509782545,0.2557006460701962,0.4260430148054918,0.6108662363862596,0.3891337636137404,0.5761558974289196,242,7,7,post,0.0,1,0.01201211644898268,0.936,0.86,0.724,0.088,0.976,0.79024,6
129,id06,2024-07-08,2024-07-07,0,0,0,0,6.0,0.0,0.0083118409088939,1.571711567904178e-05,6,0.0001058680966181,0.0012244561939438,1.571711567904178e-05,0.0067212260474213,4.726080636396901e-05,0.0001973126488676,0.708,0.528,0.502,0.138,1.025678367303654,1.0944786463421323,0.312,0.088,0.86,0.4068072265920372,0.784,1.032429460539389,1.1267723790940836,0.344,0.088,0.846,0.2338313411763245,0.768,1.0509087466283358,1.1229821562934736,0.4,0.116,0.824,0.1255825040747875,0.784,0.7011753458699539,1.0077944821773204,0.576,0.008,0.948,0.2832091008511812,0.82,0.8665997343354331,0.8758949035028722,0.604,0.512,0.686,0.4580645162634275,0.808,0.7915899361519828,0.8311251970241904,0.4426219077885145,0.1617091119212905,0.8382908880787094,0.6049445241909167,135,-6,6,pre,0.0,0,0.007499704037443289,0.82,0.896,0.812,0.948,0.708,0.74576,6
38,id02,2024-09-06,2024-09-05,0,0,1,0,3.0,1.0,0.0115307712613336,3.785912978271355e-05,6,3.785912978271355e-05,0.0001171553684179,0.0004221967623223,0.0033764274146575,0.007255246807769,0.0003218857783841,0.888,0.688,0.502,0.638,1.0557640096221237,0.9080442698695774,0.228,0.576,0.084,-0.3078013008384934,0.388,1.049341401038728,1.025030277757862,0.276,0.372,0.32,-0.1705241795010705,0.516,1.170586992168769,1.0950518800766524,0.14,0.192,0.382,-0.3607515562270041,0.344,0.7391450902288855,0.6320026534195022,0.496,0.644,0.3,-0.1857410240110639,0.5,0.983487506122486,1.1437510936369395,0.44,0.1,0.96,0.0512744045461309,0.716,0.4898704245268502,0.4105958666386394,0.308106188217801,0.3656083172697041,0.6343916827302958,0.5637122180185559,35,3,3,post,1.0,0,0.009722604877442032,0.888,0.836,0.46,0.32,0.888,0.7396799999999999,6
219,id09,2024-09-10,2024-09-09,0,0,1,0,3.0,1.0,0.0124620497146333,0.0002288385544889,6,0.0028978827557888,0.0002288385544889,0.0008804441501933,0.0040912004709485,0.0016751559422525,0.002688527840961,0.904,0.916,0.502,0.638,1.0200762097840923,0.704681994833745,0.328,0.828,0.032,-0.3052077671781182,0.392,1.0394034453463872,0.8209437750636212,0.308,0.808,0.042,-0.4043668555953916,0.296,1.0840769179480114,1.0583708145441468,0.344,0.248,0.592,-0.0629676677634863,0.672,0.903688895547258,0.8516679612595047,0.164,0.168,0.5,-0.0561314720785747,0.692,1.0061052124317549,0.9083511471112355,0.4,0.464,0.344,-0.1992578807721062,0.432,0.4951356589801332,0.3038084750000832,0.3115369880902223,0.5049083723035193,0.4950916276964807,0.5651985621940583,216,3,3,post,1.0,0,0.010623589664359665,0.916,0.84,0.468,0.152,0.904,0.718,6
181,id07,2024-09-02,2024-09-01,0,0,0,1,7.0,0.0,0.0085681367963458,0.0002056882665275,6,0.0025485985376767,0.0028521007252719,0.0013850427926683,0.0002056882665275,0.0004212375524939,0.0011554689217072,0.724,0.9,0.502,0.138,1.0565068332372831,1.0920886737068878,0.224,0.092,0.774,-0.0140114497747445,0.644,1.0142031633105009,1.0341601339640147,0.396,0.328,0.686,-0.0687349206502386,0.604,0.8638656950378355,0.7879419753838455,0.836,0.86,0.424,-0.266278741837901,0.452,0.8782402686373042,0.7394794613554239,0.196,0.392,0.248,-0.2132082139844378,0.468,1.0812090388164328,1.0880212808462475,0.28,0.196,0.68,-0.0424213510088041,0.632,0.5582861800188004,0.5635590310982777,0.4043884219765487,0.3896691063807445,0.6103308936192555,0.5724488408472612,174,7,7,post,0.0,0,0.005713014619607846,0.68,0.844,0.564,0.636,0.724,0.71512,6
6,id01,2024-08-07,2024-08-06,0,0,0,1,3.0,1.0,0.0061712909426898,4.654829577233066e-05,6,0.0003894112027557,6.496777761422212e-05,4.654829577233066e-05,0.0043286808494996,0.0005788305647523,0.0007628522522955,0.564,0.716,0.502,0.638,0.4901863070719574,0.5586854324038664,0.976,0.944,0.59,-0.1060175795856682,0.564,0.4748153118508824,0.5397198391008613,0.984,0.968,0.58,-0.1458281530050773,0.548,1.101412517429834,0.8688983730721336,0.296,0.764,0.088,-0.2236119032219466,0.528,0.4105253497460626,0.3246646999532529,0.96,0.984,0.46,-0.3182635379976901,0.332,0.5778408470604036,0.7097389760460538,0.96,0.776,0.848,-0.1300527704070139,0.54,0.5060236212429179,0.502056524984144,0.819887317668739,0.8838463151740434,0.1161536848259565,0.5328795218693871,3,3,3,post,1.0,0,0.005535547130872805,0.664,0.8,0.496,0.504,0.564,0.7139200000000001,6
73,id03,2024-09-19,2024-09-18,0,0,0,0,3.0,1.0,0.0071142049833712,2.2415214073756573e-08,6,0.0016558829335652,0.0015277509416526,2.2415214073756573e-08,0.0005705911900478,0.0003454971242327,0.0030144603786587,0.648,0.056,0.502,0.638,1.087270991575314,1.090619446504469,0.152,0.096,0.656,-0.0144446247928083,0.64,1.0863371911040125,1.0976387799059917,0.192,0.152,0.622,-0.0804900852061289,0.592,1.157141280249968,1.251279919257796,0.164,0.004,0.7,0.2872285590257915,0.816,0.550361161422093,0.6622518779371115,0.848,0.58,0.808,-0.1159966800515682,0.604,1.2351401911364337,1.1973938234727974,0.02,0.032,0.46,0.0285981516574459,0.7,0.6738405529666655,0.647865731264596,0.2633355498410741,0.1625836464617805,0.8374163535382195,0.5110226267682106,70,3,3,post,1.0,0,0.005755149721138939,0.688,0.748,0.744,0.796,0.648,0.71376,6
74,id03,2024-09-21,2024-09-20,0,0,0,0,4.0,0.0,0.0091854877881211,1.9656211968643863e-05,6,0.003332454261134,1.9656211968643863e-05,0.0009191541645062,0.0011742743098905,0.0030906758679054,0.0006492729727161,0.768,0.58,0.502,0.138,1.0116302225867488,1.0827829769100752,0.356,0.112,0.872,0.2078788187034967,0.76,1.028678874173123,1.1777715190781273,0.36,0.044,0.892,0.0550060003194082,0.716,1.2300636713409066,1.108764587251434,0.028,0.16,0.304,-0.3358359942183652,0.36,0.7572097213536775,0.7529689143722288,0.472,0.368,0.662,-0.0510891333660319,0.7,0.9648928768227848,1.0387001454081313,0.48,0.272,0.872,0.0248228301151555,0.692,0.6370152872162065,0.7117081025739701,0.3284367861328416,0.1847243068116054,0.8152756931883945,0.5477803687311354,70,4,4,post,0.0,0,0.0073577996216077765,0.808,0.82,0.704,0.88,0.768,0.70256,6
192,id08,2024-09-05,2024-09-04,0,0,0,1,2.0,1.0,0.0070062407526228,6.73201215861674e-06,6,0.0001069993861328,0.004427288755141,0.0001055945803222,0.0018337509842434,0.0005258750346245,6.73201215861674e-06,0.644,0.408,0.502,0.638,0.934001499478217,1.00429743355695,0.528,0.308,0.856,0.3113900133286214,0.776,1.0737649243887668,1.038065070433539,0.22,0.312,0.328,-0.1706562906364587,0.512,1.0694956124639732,0.6192108561945395,0.372,0.98,0.048,-0.1746293268155823,0.592,0.7356066279559226,0.579432719443628,0.508,0.736,0.22,-0.2518991953757883,0.44,0.7074303907272079,0.7360439128063931,0.848,0.74,0.704,-0.3048977713989957,0.328,0.5297241789312392,0.4152787176664551,0.4834565358859082,0.6194711648839663,0.3805288351160337,0.507578571565992,194,-2,2,pre,1.0,0,0.00655128016421044,0.74,0.74,0.528,0.336,0.644,0.6968799999999999,6
131,id06,2024-07-10,2024-07-09,0,0,0,1,4.0,0.0,0.0076000305567917,7.140230427277183e-06,6,0.0025088636260431,5.7880121925424355e-05,0.0008297825944696,0.0037298200377897,7.140230427277183e-06,0.0004665439461365,0.676,0.424,0.502,0.138,0.7486114624566921,0.8109844697062462,0.836,0.712,0.766,0.5259092865000657,0.82,0.9859920985609096,1.0316129673219598,0.492,0.348,0.752,0.3381695018622567,0.788,1.063637163891732,0.961360174289376,0.38,0.572,0.252,-0.1569092090304717,0.6,0.8963236276987355,0.637578895710888,0.168,0.624,0.088,-0.3606843786518109,0.296,0.6032036534378743,0.6175724607777975,0.94,0.892,0.604,0.3851263468580091,0.788,0.6632706262222506,0.4947322208379449,0.5581226495766296,0.6194167143158461,0.3805832856841539,0.537322276451023,135,-4,4,pre,0.0,0,0.004964757925895447,0.608,0.812,0.732,0.492,0.676,0.69496,6
89,id04,2024-09-23,2024-09-22,0,0,0,0,2.0,1.0,0.0026940148574843,0.0001618013476601,6,0.0003708120837838,0.0001618013476601,0.0004835939786638,0.0002354547242137,0.0002235315505557,0.0012188211726069,0.304,0.876,0.502,0.638,0.6165815690893008,1.0108983585925522,0.92,0.288,0.992,-0.0325249267189998,0.628,0.8130824086964041,0.9417254556100356,0.844,0.572,0.86,0.1331471585059612,0.74,0.9140665457652718,0.9413041972564938,0.76,0.608,0.684,-0.0108077774019457,0.716,0.5822897960108864,0.8752708811425473,0.788,0.14,0.966,0.2051630749949018,0.812,0.9662993880670546,1.2033803868009274,0.472,0.028,0.988,0.1814726218044802,0.768,0.7325005711579613,0.8886529865166962,0.7572481156739155,0.3452237484626522,0.6547762515373479,0.5934738283810616,91,-2,2,pre,1.0,0,0.002018248655654078,0.312,0.884,0.784,0.98,0.304,0.6859200000000001,6
55,id02,2024-10-13,2024-10-12,0,0,0,1,1.0,1.0,0.0061372747655001,1.976691779077213e-05,6,0.0010142193841446,0.0008932519013147,1.976691779077213e-05,0.0001396420269361,0.0021045639482246,0.0019658305870892,0.556,0.584,0.502,0.638,1.0861849957766878,1.067811153009098,0.16,0.136,0.56,-0.1993819451283166,0.456,1.08223542859823,1.0914745867657367,0.196,0.164,0.606,-0.2513331958377383,0.412,0.9209013544663706,0.7871206589169443,0.752,0.864,0.324,-0.2919274234732176,0.416,0.6655143203856227,0.6748610833027919,0.648,0.56,0.624,-0.0950843227646738,0.636,0.8323323671908069,0.749110251531832,0.656,0.728,0.328,0.0075496701826711,0.676,0.5122538048554384,0.484149992603424,0.4838117124557847,0.4954399542409011,0.5045600457590989,0.5174891398293848,56,-1,1,pre,1.0,0,0.004677350614688358,0.584,0.76,0.512,0.452,0.556,0.6855199999999999,6
122,id05,2024-11-14,2024-11-13,0,0,0,1,1.0,1.0,0.0055662107029724,0.0001851950303743,6,0.0001851950303743,0.0005677504363255,0.0007984805315214,0.0005927971938168,0.0024033951955714,0.0010185923153628,0.528,0.896,0.502,0.638,1.0871409388370137,1.067011005518914,0.156,0.14,0.528,-0.0652142525558742,0.604,1.0384900734319442,1.0700330081062113,0.32,0.2,0.732,-0.1779688545815694,0.496,0.9444529532278754,0.8451646053085302,0.716,0.804,0.344,-0.3624854391874057,0.34,0.8865095829634199,0.9016845443650936,0.184,0.088,0.642,-0.2596648537900312,0.412,0.742135056261133,0.6896152001179422,0.816,0.828,0.448,-0.2949804655983789,0.34,0.4356836717060238,0.536933698851384,0.4497036308379183,0.4250184831995958,0.5749815168004042,0.5291705152591115,121,1,1,post,1.0,0,0.004410133254515445,0.54,0.792,0.388,0.576,0.528,0.68312,6
107,id05,2024-09-29,2024-09-28,0,0,0,1,3.0,1.0,0.0079638666490648,0.0002147780912984,6,0.0003266891743696,0.0008312894662814,0.0045469555805957,0.0005353063080177,0.0015088480285018,0.0002147780912984,0.692,0.908,0.502,0.638,0.9512097745692863,0.8763506283209856,0.488,0.628,0.21,-0.4143738266865927,0.328,0.9853219276216496,0.9683180213474152,0.512,0.512,0.51,-0.2450925733965901,0.42,0.8624241139389716,0.7890938593763183,0.84,0.856,0.436,-0.3077830077604596,0.396,0.939124744599751,0.638134272714798,0.088,0.62,0.062,-0.1543437602272626,0.548,1.098955865095247,1.139722190765608,0.24,0.108,0.752,-0.0973513506631881,0.576,0.4509586257344973,0.4045885875619199,0.4520167656274976,0.5515361741891297,0.4484638258108703,0.5352370769839716,110,-3,3,pre,1.0,0,0.005122162341511558,0.616,0.804,0.4,0.296,0.692,0.67136,6
239,id10,2024-09-16,2024-09-15,0,0,0,1,3.0,1.0,0.0016657255198023,1.1456415459187852e-05,6,1.1456415459187852e-05,4.759548471855446e-05,0.0002347487457063,1.7292512193622933e-05,0.0005634222101542,0.0007912101515703,0.228,0.484,0.502,0.638,0.826224664242002,0.8026729552337326,0.736,0.74,0.472,-0.0846627901928319,0.588,0.6638006387153039,0.5465066994497472,0.924,0.964,0.392,-0.1361894872923324,0.568,0.872677870905858,0.8088540748963527,0.828,0.844,0.436,-0.0907543973232911,0.648,0.5694725542704657,0.5983793871943353,0.812,0.704,0.684,-0.0832639218034729,0.648,0.7784711441369313,0.928025877813293,0.74,0.444,0.938,-0.0114240556115468,0.664,0.622472776570903,0.5744699473760211,0.812438555030846,0.7489660611357867,0.2510339388642133,0.5023852213939957,242,-3,3,pre,1.0,0,0.001336156689075033,0.24,0.724,0.68,0.676,0.228,0.6533599999999999,6
5,id01,2024-08-06,2024-08-05,0,0,0,1,2.0,1.0,0.006290205161372,1.0604119582424689e-08,6,0.0040553539652491,0.000406320301139,1.6028685712043966e-08,1.0604119582424689e-08,0.0013454180836122,0.0004830861785662,0.596,0.044,0.502,0.638,0.3858842796304906,0.4949200729959512,1.0,0.968,0.59,-0.1399933018768542,0.528,0.514857770478698,0.5271729754282078,0.964,0.984,0.426,-0.1796007914504896,0.492,0.7817507482201602,0.7738178099403598,0.928,0.88,0.52,-0.263789004521423,0.456,0.4928443108320593,0.3884914534692971,0.904,0.944,0.436,-0.2974742578103135,0.372,0.5752815456485257,0.5860666509797545,0.964,0.932,0.56,-0.1745925327515844,0.476,0.46585323206259,0.5047002399750811,0.9517461049271972,0.9405956899560632,0.0594043100439367,0.4666900224132949,3,2,2,post,1.0,0,0.004855971977117917,0.596,0.592,0.42,0.512,0.596,0.64672,6
